Date,Price,Open,High,Low,Vol.,Change %,SMA_10,EMA_10,RSI_14,MACD,MACD_Signal,MACD_Diff
2016-01-30,-0.875080913565298,-0.8743605461080655,-0.8697141150732954,-0.8785722891696816,-0.7647944690406813,-8.53,-0.8794016921194481,-0.8828774830376401,37.87442172747345,0.05702940133059047,0.06361762083740907,-0.00975717096769579
2016-01-29,-0.8740109206818523,-0.8763255895776665,-0.8697141150732954,-0.8793216805168526,-0.764811003610593,19.41,-0.8796159864433333,-0.8828863580672357,44.83041358247551,0.0573717281659511,0.06305499842229441,-0.006925415017994169
2016-01-28,-0.875972574301503,-0.8750751073697385,-0.8714240980356557,-0.8793216805168526,-0.7648156576276889,-11.0,-0.8799374279291612,-0.8832520760471462,36.71427130654363,0.05618052906773755,0.06235117229783284,-0.008650404255623797
2016-01-27,-0.8747242492708162,-0.8765042298930846,-0.8710821014431837,-0.8795090283536453,-0.7646593637783359,15.18,-0.8802052958340179,-0.8833231911084896,43.699479493697375,0.05631588174837214,0.06181694183562819,-0.006578569928501817
2016-01-26,-0.8761509064487438,-0.8775760717855943,-0.8733050792942519,-0.8808204632111946,-0.7647870503666407,10.84,-0.8805981687611408,-0.8836420718619955,38.47303177071795,0.05539363206537212,0.061193116127609457,-0.007673093829374741
2016-01-25,-0.8772208993321896,-0.8775760717855943,-0.8743310690716682,-0.8806331153744019,-0.7648000944237306,0.0,-0.8808660366659974,-0.8840984960741693,35.08393057733436,0.05393267065344142,0.06038286736542839,-0.009950496905848023
2016-01-24,-0.8772208993321896,-0.8775760717855943,-0.8741600707754322,-0.8808204632111946,-0.7648089541351746,0.0,-0.8811339045708539,-0.8844719340659478,35.08393057733436,0.05290444321139781,0.05951565350702721,-0.01064640056414929
2016-01-23,-0.8772208993321896,-0.877397431470176,-0.8741600707754322,-0.8806331153744019,-0.7648020158069353,-2.12,-0.8814732039170057,-0.8847774742410393,35.08393057733436,0.05222697004709531,0.05867757905270354,-0.010290424374450487
2016-01-22,-0.8770425671849487,-0.877397431470176,-0.8741600707754322,-0.8808204632111946,-0.7648133733165454,0.0,-0.8817410718218622,-0.8849948746941088,36.25286882740313,0.051971716929067595,0.05795274997844574,-0.008906982942717582
2016-01-21,-0.8770425671849487,-0.8770401508393394,-0.873476077590488,-0.8804457675376092,-0.7648121030687601,-3.53,-0.8819196504251,-0.8851727477920747,36.25286882740313,0.051910479788222885,0.057359843064896596,-0.007295380043049872
2016-01-20,-0.8766859028904667,-0.877397431470176,-0.8738180741829602,-0.8804457675376092,-0.7647982264122816,3.58,-0.882080371168014,-0.885253106400945,38.80867872171855,0.052281331469889794,0.056964509809125125,-0.004881757661017936
2016-01-19,-0.8770425671849487,-0.8775760717855943,-0.8739890724791962,-0.8806331153744019,-0.7648153480715059,2.64,-0.882383954793518,-0.8853840282794863,37.20239064965096,0.05242771976306182,0.05667942425313899,-0.0035349368410640823
2016-01-18,-0.8772208993321896,-0.8779333524164308,-0.8738180741829602,-0.8810078110479873,-0.7648162553913526,3.93,-0.8825089598157845,-0.8855237331430252,36.391341212939025,0.05253627025622716,0.05647447731713312,-0.0025559380766276662
2016-01-17,-0.8775775636266715,-0.8779333524164308,-0.8746730656641403,-0.8810078110479873,-0.7648156896507423,0.0,-0.8827946855809649,-0.8857032110481134,34.75918851905574,0.05247424663491692,0.05629730859200797,-0.0022165906541594237
2016-01-16,-0.8775775636266715,-0.8775760717855943,-0.8743310690716682,-0.8813825067215729,-0.7648130637603625,-3.13,-0.882937548463555,-0.885850056606822,34.75918851905574,0.05255867329114889,0.056173556687034144,-0.0015640338601796509
2016-01-15,-0.8773992314794306,-0.878111992731849,-0.8745020673679043,-0.8811951588847801,-0.7647907863895388,5.43,-0.8829554063238788,-0.8859376160101237,36.41294220713737,0.05289657013799513,0.05614652798127359,-0.00038243262290559276
2016-01-14,-0.8777558957739124,-0.8777547121010125,-0.8745020673679043,-0.8826939415791222,-0.7648154441406662,-5.15,-0.8830089799048502,-0.8860744294477448,34.52783728719926,0.05301012784926376,0.05614909307460866,-2.0905399742471113e-05
2016-01-13,-0.8773992314794306,-0.8777547121010125,-0.8745020673679043,-0.8808204632111946,-0.7648161593221923,0.0,-0.8830268377651739,-0.8861211937890604,37.98531191736648,0.053505395462802446,0.05625663830865783,0.0012615652501736386
2016-01-12,-0.8772208993321896,-0.8795411152551952,-0.8743310690716682,-0.8826939415791222,1.2724818154984635e-16,26.01,-0.8830446956254976,-0.8861268685599497,39.69995848297723,0.054154387393901486,0.05648091129425214,0.002687548434888602
2016-01-11,-0.8791825529518401,-0.8770401508393394,-0.8738180741829602,-0.8826939415791222,-0.7648163301118105,-25.74,-0.8832589899493829,-0.886489968146373,29.905023342741302,0.0532401178239394,0.05646558812720331,-0.00023943405444185297
2016-01-10,-0.8766859028904667,-0.8770401508393394,-0.8738180741829602,-0.8800710718640236,1.2724818154984635e-16,35.0,-0.8832589899493829,-0.886330832145371,47.61867273651757,0.05460379154642399,0.05674379528406649,0.003346425353983706
2016-01-09,-0.8791825529518401,-0.8777547121010125,-0.8736470758867242,-0.8826939415791222,-0.7648163514605127,-20.0,-0.8834732842732682,-0.8866568474435359,37.43169557470514,0.05382526022262044,0.05680053201775524,0.000640872516907535
2016-01-08,-0.8773992314794306,-0.8777547121010125,-0.873476077590488,-0.8808204632111946,-0.764803851795331,0.0,-0.883491142133592,-0.8865977176037986,46.273016442814004,0.0547298449971653,0.057038600076168254,0.0028560734138332157
2016-01-07,-0.8773992314794306,-0.8777547121010125,-0.873476077590488,-0.8808204632111946,-0.7648017062507524,0.0,-0.8834732842732682,-0.8865493386440135,46.273016442814,0.055545881099013095,0.05740287212009202,0.004397821274133218
2016-01-06,-0.8773992314794306,-0.8777547121010125,-0.8736470758867242,-0.8808204632111946,-0.7648140778237206,0.0,-0.8834554264129444,-0.8865097558587348,46.273016442814004,0.056283241903427636,0.057851349330166106,0.005426498254603159
2016-01-05,-0.8773992314794306,-0.8775760717855943,-0.8738180741829602,-0.8808204632111946,1.2724818154984635e-16,-1.96,-0.8834554264129444,-0.8864773699435068,46.273016442814004,0.05695055954541536,0.058352271315836333,0.006067180244415352
2016-01-04,-0.8772208993321896,-0.877397431470176,-0.8738180741829602,-0.8806331153744019,1.2724818154984635e-16,-1.92,-0.8834018528319731,-0.8864182854135876,47.27513018070513,0.05769508737820396,0.05891159507310433,0.006780634784176505
2016-01-03,-0.8770425671849487,-0.8775760717855943,-0.8738180741829602,-0.8808204632111946,-0.7648163514605127,1.46,-0.8833661371113255,-0.8863373565625573,48.31334604108113,0.05849162287805549,0.05952871800230385,0.007486727775549972
2016-01-02,-0.8772208993321896,-0.8775760717855943,-0.8743310690716682,-0.8808204632111946,-0.7648158390916582,-6.82,-0.8833661371113255,-0.8863037290109926,47.310092675852275,0.05904044365434586,0.06013931645389223,0.007407022690517604
2016-01-01,-0.8765075707432257,-0.877397431470176,-0.8736470758867242,-0.8806331153744019,1.2724818154984635e-16,5.67,-0.8830982692064689,-0.8861458677080543,51.63630341716465,0.060087391934760655,0.06085079764615262,0.008639438203726866
2015-12-31,-0.8770425671849487,-0.8770401508393394,-0.8738180741829602,-0.8806331153744019,-0.7648161593221923,-2.71,-0.8831339849271165,-0.8861144693489392,48.42489964822805,0.060534835514513205,0.06151528912835603,0.008065397022354667
2015-12-30,-0.8766859028904667,-0.8772187911547576,-0.8738180741829602,-0.8804457675376092,-0.7648060827347186,1.81,-0.8828839748825837,-0.8860236058565616,50.62935833732383,0.06120594296614897,0.062189829770043496,0.008188160737538907
2015-12-29,-0.8768642350377076,-0.877397431470176,-0.8738180741829602,-0.8808204632111946,-0.7648163621348639,7.24,-0.8828304013016124,-0.8859818499620761,49.490323868633766,0.061625561481437344,0.06281884200801609,0.0076319713372896315
2015-12-28,-0.8775775636266715,-0.8775760717855943,-0.8743310690716682,-0.8810078110479873,-0.7648145154721172,-3.92,-0.8828482591619361,-0.8860780339000641,45.11784732553765,0.06142428631246368,0.06327917971691825,0.005571389864929826
2015-12-27,-0.8772208993321896,-0.8775760717855943,-0.8743310690716682,-0.8806331153744019,1.2724818154984635e-16,-12.07,-0.8828304013016124,-0.8860915559234982,47.61019520384571,0.06157700214275613,0.06367997871286843,0.004844046089475437
2015-12-26,-0.875972574301503,-0.8765042298930846,-0.8731340809980159,-0.8808204632111946,-0.7648110356336464,-13.36,-0.8826875384190223,-0.8858745106568153,55.267161079255274,0.06270378135626557,0.06424062451597372,0.006796785314864018
2015-12-25,-0.8743675849763343,-0.8761469492622481,-0.8715950963318917,-0.8791343326800598,-0.7648145261464683,40.93,-0.8824018126538419,-0.8854036454996627,62.79601029869017,0.06486025899696447,0.06514847593673397,0.011038359112531905
2015-12-24,-0.8779342279211535,-0.8766828702085029,-0.873476077590488,-0.8813825067215729,1.2724818154984635e-16,-15.18,-0.8824911019554608,-0.8856701314475549,44.76521204392315,0.06374783509329823,0.06563780818154939,0.005925596299249221
2015-12-23,-0.8763292385959848,-0.877397431470176,-0.873476077590488,-0.8808204632111946,-0.7648056984580777,0.0,-0.8824018126538419,-0.8855948827386908,51.51223605849622,0.0641380532691212,0.06611239136099438,0.0057454170451290395
2015-12-22,-0.8763292385959848,-0.8775760717855943,-0.873476077590488,-0.8813825067215729,-0.7648156042559332,9.63,-0.882383954793518,-0.8855333156132565,51.51223605849623,0.06444387954835834,0.06655719961690258,0.005381677148423986
2015-12-21,-0.8772208993321896,-0.8777547121010125,-0.8743310690716682,-0.8811951588847801,-0.764805025973956,4.24,-0.8824018126538419,-0.885645877325201,47.753822490907154,0.06398164126146955,0.0668145883860311,0.0030921013354916946
2015-12-20,-0.8775775636266715,-0.8777547121010125,-0.8745020673679043,-0.8810078110479873,-0.7648011191614398,-10.91,-0.8824911019554608,-0.8858031471971664,46.298673742293246,0.0633419868750999,0.06688425152183301,0.0007987855393741374
2015-12-19,-0.8765075707432257,-0.8768615105239211,-0.8736470758867242,-0.8798837240272308,-0.7648163728092151,1.85,-0.8824553862348131,-0.8857363007694693,51.1116182004725,0.06368815735437035,0.06701371715173915,0.0015293517489331414
2015-12-18,-0.8766859028904667,-0.8766828702085029,-0.873476077590488,-0.8810078110479873,-0.7648102457316622,-3.57,-0.8823660969331942,-0.8857141952006315,50.30243239226012,0.06382490827719904,0.06714641792188444,0.0015688732467787467
2015-12-17,-0.8763292385959848,-0.8763255895776665,-0.8731340809980159,-0.8796963761904381,-0.7648147076104377,-6.67,-0.8822768076315755,-0.885630934900299,51.94119582894355,0.06421510184933396,0.06733569068095026,0.0022599745817970607
2015-12-16,-0.875615910007021,-0.8790051943089403,-0.872792084405544,-0.8821318980687438,-0.7646927638230446,26.32,-0.8822410919109278,-0.8854324649847325,55.12810867401952,0.06507879909293195,0.06767107841999785,0.004044961457077087
2015-12-15,-0.8779342279211535,-0.8763255895776665,-0.872621086109308,-0.8813825067215729,-0.7642772433563212,-18.1,-0.8825982491174034,-0.8856937110262484,44.74340124744355,0.06392886707205314,0.06769445040280096,0.0002332781522828025
2015-12-14,-0.875972574301503,-0.8761469492622481,-0.8710821014431837,-0.8793216805168526,-0.7647488788869736,-1.69,-0.8824018126538419,-0.8855490011954292,52.83882848032932,0.06456701964748973,0.06784907597930513,0.0018367136256263806
2015-12-13,-0.8757942421542619,-0.8757896686314116,-0.8717660946281277,-0.8791343326800598,-0.7648161913452457,-3.77,-0.8823482390728705,-0.8853980152800264,53.50570782032003,0.06520190009079155,0.06810800745897676,0.003110947576117531
2015-12-12,-0.87543757785978,-0.8741819057926472,-0.8710821014431837,-0.8787596370064743,-0.7648066164522755,2.18,-0.8822589497712516,-0.8852093074234131,54.87989981022051,0.06596667386485168,0.06847805124426198,0.0044683306947209765
2015-12-11,-0.875615910007021,-0.8750751073697385,-0.8710821014431837,-0.878946984843267,-0.7647415883051468,-7.66,-0.8820982290283377,-0.8850874970490987,54.02017697431821,0.0664054243319118,0.06886754114756144,0.004705890631661757
2015-12-10,-0.8747242492708162,-0.8734673445309741,-0.8659521525561029,-0.8817572023951584,-0.7647851930295428,-11.59,-0.8818125032631574,-0.8848248992009962,57.59699218996417,0.06742189585864525,0.0693956438814166,0.00639922887335429
2015-12-09,-0.8731192599456475,-0.8756110283159934,-0.8690301218883514,-0.8793216805168526,-0.7647846059402303,17.79,-0.8814732039170057,-0.8843167637499545,63.15328553576696,0.0694381824113871,0.07024759981734258,0.010355522165704014
2015-12-08,-0.8752592457125391,-0.8786479136781038,-0.872450087813072,-0.8817572023951584,-0.764800980394875,38.67,-0.8813303410344154,-0.8842920601177127,53.15247084004616,0.0692812886923521,0.07089574583718686,0.007865715676985085
2015-12-07,-0.8782908922156354,-0.8782906330472674,-0.8745020673679043,-0.8817572023951584,-0.7648152199792922,-5.26,-0.8815267774979769,-0.8848258264245157,42.809756169975884,0.06672508846079671,0.07086978602857476,-0.0003693746367821783
2015-12-06,-0.8779342279211535,-0.8790051943089403,-0.8748440639603763,-0.8821318980687438,-0.7647881498248079,11.76,-0.8817589296821859,-0.8851973703860709,44.18576685302473,0.06497236953096579,0.07047568495261756,-0.004866704962131601
2015-12-05,-0.8786475565101173,-0.878111992731849,-0.8748440639603763,-0.8821318980687438,-0.7648073316338018,-11.44,-0.881830361123481,-0.8856317087517288,42.00878572182861,0.0630309803175308,0.06974688365135627,-0.008955508925938053
2015-12-04,-0.8777558957739124,-0.8793624749397769,-0.8748440639603763,-0.8825065937423294,-0.7647796530413026,17.05,-0.8820089397267189,-0.8858241416908763,45.615736501691714,0.062221125245749645,0.06899134158700634,-0.009282182557581507
2015-12-03,-0.8790042208045993,-0.8793624749397769,-0.8756990554415565,-0.8826939415791222,-0.7648069366828096,0.0,-0.8823303812125467,-0.8862096955633076,41.70483284542383,0.06063072402799915,0.06804814875855272,-0.011574583727558015
2015-12-02,-0.8790042208045993,-0.8795411152551952,-0.8760410520340285,-0.8830686372527077,-0.7648155188611241,3.23,-0.8826875384190223,-0.8865251487316604,41.70483284542383,0.059424752540090386,0.06703671974988418,-0.012408178517894115
2015-12-01,-0.8791825529518401,-0.8797197555706134,-0.8760410520340285,-0.8828812894159149,-0.7647940313922846,0.0,-0.8830446956254976,-0.8868158337414092,41.120723042036026,0.05839402362896705,0.0660080288755318,-0.012619054936535834
2015-11-30,-0.8791825529518401,-0.8795411152551952,-0.8755280571453204,-0.8826939415791222,-0.764799582054876,0.0,-0.883491142133592,-0.8870536669312035,41.120723042036026,0.057652031303219504,0.06502703007624464,-0.012036433441759234
2015-11-29,-0.8791825529518401,-0.8795411152551952,-0.8762120503302645,-0.8826939415791222,1.2724818154984635e-16,0.0,-0.8840983093846003,-0.8872482577228533,41.120723042036026,0.05714471285291739,0.06413417102103411,-0.010959690411120323
2015-11-28,-0.8791825529518401,-0.8795411152551952,-0.8762120503302645,-0.8826939415791222,-0.7648102670803645,0.0,-0.8844911823117233,-0.8874074683705669,41.120723042036026,0.0568270371078822,0.06335221810060014,-0.00960482594076368
2015-11-27,-0.8791825529518401,-0.8793624749397769,-0.8760410520340285,-0.8826939415791222,-0.7648163728092151,-1.62,-0.8845804716133421,-0.8875377316277872,41.12072304203602,0.05666156206634716,0.06269140919360497,-0.0081248923019681
2015-11-26,-0.8790042208045993,-0.8791838346243587,-0.8755280571453204,-0.8825065937423294,-0.7648064349883061,-3.19,-0.8846876187752848,-0.8876117236935074,42.291492461064934,0.05675691041750475,0.06218307148968398,-0.006262255792149303
2015-11-25,-0.8788258886573583,-0.878826553993522,-0.8755280571453204,-0.8823192459055367,-0.7648163728092151,0.0,-0.8847054766356085,-0.8876396756934548,43.5013429656816,0.057055520989704615,0.06184000607643359,-0.004243237141691585
2015-11-24,-0.8788258886573583,-0.878826553993522,-0.8755280571453204,-0.8823192459055367,1.2724818154984635e-16,-4.34,-0.8848126237975511,-0.8876625455115937,43.5013429656816,0.057370287548489655,0.06163259975862727,-0.0025859826636759663
2015-11-23,-0.8784692243628763,-0.8790051943089403,-0.8755280571453204,-0.8823192459055367,-0.7648138323136444,1.62,-0.8847590502165799,-0.8876160832551511,46.12138151355973,0.057973508991857735,0.061595162281861106,-0.0005095894663389376
2015-11-22,-0.8786475565101173,-0.8790051943089403,-0.8756990554415565,-0.8821318980687438,-0.7648160098812764,6.63,-0.8847233344959322,-0.8876106556446125,44.99777238608288,0.058376777318039405,0.06165110939657218,0.0006312262813758522
2015-11-21,-0.8790042208045993,-0.8790051943089403,-0.8756990554415565,-0.8825065937423294,-0.7648157963942537,-7.56,-0.8847054766356085,-0.8876713887981826,42.75436526967097,0.05847909949682103,0.06171766195160155,0.0007607856994250748
2015-11-20,-0.8784692243628763,-0.878826553993522,-0.8755280571453204,-0.8819445502319511,1.2724818154984635e-16,0.0,-0.8846340451943134,-0.8876233186714511,47.02110286342382,0.05904293195133485,0.061891001626405484,0.0020653309778783323
2015-11-19,-0.8784692243628763,-0.8793624749397769,-0.8755280571453204,-0.8826939415791222,1.2724818154984635e-16,7.29,-0.8845626137530184,-0.8875839885677617,47.02110286342382,0.05954284487419345,0.06213615598737339,0.002942641930328401
2015-11-18,-0.8790042208045993,-0.8790051943089403,-0.8755280571453204,-0.8825065937423294,-0.7648159671838718,-6.82,-0.8845447558926945,-0.8876495702807592,43.279916519530865,0.05956790516310359,0.062337617376264476,0.0024088747443162277
2015-11-17,-0.8784692243628763,-0.878826553993522,-0.8755280571453204,-0.8819445502319511,-0.7648074704003666,2.14,-0.8844733244513995,-0.8876054671571956,47.75637457645612,0.06005879675613655,0.06260334754416172,0.0031940025048685814
2015-11-16,-0.8786475565101173,-0.8791838346243587,-0.8756990554415565,-0.8825065937423294,-0.7648096159449451,3.26,-0.884437608730752,-0.8876019697462852,46.440666528683344,0.060350293401693525,0.06287802114536205,0.003303258318803253
2015-11-15,-0.8788258886573583,-0.8790051943089403,-0.8753570588490844,-0.8825065937423294,-0.7647989949655635,-13.08,-0.884437608730752,-0.8876316951911822,45.102490073907596,0.060482247035460936,0.06312586645875888,0.0029755154575206587
2015-11-14,-0.8777558957739124,-0.878111992731849,-0.8748440639603763,-0.8811951588847801,-0.764810384498227,10.6,-0.8843304615688092,-0.8874604942322473,53.7193715843623,0.06146554334064665,0.06353358712095454,0.004928603356668951
2015-11-13,-0.8786475565101173,-0.878826553993522,-0.8753570588490844,-0.8821318980687438,-0.7648120069995998,-13.2,-0.8843483194291331,-0.8874833555349639,47.08655711900707,0.06156802756648351,0.06388159303037315,0.00419910902295352
2015-11-12,-0.8773992314794306,-0.8782906330472674,-0.8745020673679043,-0.8813825067215729,-0.7648112704693714,6.38,-0.8842233144068666,-0.8872739514967852,55.39086507412715,0.06265555380871034,0.06439164338961544,0.006178695347252927
2015-11-11,-0.8779342279211535,-0.8795411152551952,-0.8750150622566123,-0.8826939415791222,-0.7648098934780747,8.05,-0.8841161672449239,-0.887200381808837,51.649649749829905,0.06310552243690308,0.06489552804662446,0.006103373175873871
2015-11-10,-0.8784692243628763,-0.878826553993522,-0.8755280571453204,-0.8819445502319511,-0.7648078546770074,8.75,-0.8841161672449239,-0.8872379493165319,48.147513007610776,0.0630508522663148,0.06528699089810383,0.0047299927915304164
2015-11-09,-0.8791825529518401,-0.8782906330472674,-0.8750150622566123,-0.8826939415791222,1.2724818154984635e-16,0.0,-0.8841875986862191,-0.8873990342199403,43.87569136855109,0.06246174076755309,0.06547467905299185,0.0022406165552606174
2015-11-08,-0.8791825529518401,-0.878826553993522,-0.8753570588490844,-0.8826939415791222,-0.7648158711147116,-10.11,-0.8842054565465428,-0.8875308309590926,43.87569136855109,0.062019389239085065,0.06553060766733354,0.0006310002750036581
2015-11-07,-0.8784692243628763,-0.8795411152551952,-0.8755280571453204,-0.8826939415791222,-0.7648099041524258,0.0,-0.8842054565465428,-0.8875083168031047,49.11198650162486,0.062255829923638005,0.06562571297730123,0.0011095951974267658
2015-11-06,-0.8784692243628763,-0.8790051943089403,-0.8751860605528483,-0.8823192459055367,-0.7648086018815871,7.68,-0.8841875986862191,-0.8874898961300237,49.11198650162486,0.0624626251011164,0.0657458450814659,0.00141533044221494
2015-11-05,-0.8790042208045993,-0.8786479136781038,-0.8736470758867242,-0.8825065937423294,-0.7648030405446445,-8.89,-0.8842054565465428,-0.8875725855589736,45.425572145489255,0.062224760886074246,0.06579128513098156,0.0005028686449866995
2015-11-04,-0.8782908922156354,-0.878111992731849,-0.8736470758867242,-0.8819445502319511,-0.7647721596468041,-11.76,-0.8842590301275142,-0.8875098926946383,50.735340260273276,0.06261907201109487,0.06591162636193318,0.001417885201282203
2015-11-03,-0.8772208993321896,-0.8777547121010125,-0.8741600707754322,-0.8808204632111946,-0.7648058158759402,13.33,-0.8841161672449239,-0.8872630767554224,57.4265035096253,0.0637835677755173,0.06625593966654726,0.004153998993081871
2015-11-02,-0.8782908922156354,-0.8782906330472674,-0.8746730656641403,-0.8817572023951584,-0.764813106457767,-10.59,-0.8842054565465428,-0.8872566582190055,50.09864902870395,0.06386190908495586,0.06654807719227322,0.0035166031522556973
2015-11-01,-0.8773992314794306,-0.8777547121010125,-0.8745020673679043,-0.8808204632111946,1.2724818154984635e-16,0.0,-0.8841518829655716,-0.8870884718746374,55.22600792238253,0.06462499469329011,0.06694432623115618,0.004788462372808833
2015-10-31,-0.8773992314794306,-0.877397431470176,-0.8741600707754322,-0.8808204632111946,-0.7648151559331854,-4.12,-0.8840447358036289,-0.8869508648656089,55.22600792238253,0.06521740438632763,0.06738751011164835,0.0053618332638444306
2015-10-30,-0.8770425671849487,-0.8784692733626855,-0.8741600707754322,-0.8815698545583657,-0.7647706438889427,31.13,-0.8838304414797437,-0.8867731033869385,57.26311400840822,0.065948726668921,0.06789783057171411,0.006181994984463014
2015-10-29,-0.8791825529518401,-0.878826553993522,-0.8736470758867242,-0.8826939415791222,-0.7647896228852649,-9.94,-0.8838304414797437,-0.8870187057320912,44.25333852193373,0.06482486043900003,0.06806670080573506,0.0020107308736421158
2015-10-28,-0.8784692243628763,-0.878111992731849,-0.8748440639603763,-0.8819445502319511,-0.7648133519678432,-7.28,-0.8838304414797437,-0.8870893052537399,48.45700202791056,0.06449537967711645,0.06813161682050312,0.0007407932052422359
2015-10-27,-0.8777558957739124,-0.8775760717855943,-0.8743310690716682,-0.8819445502319511,-0.7648163728092151,-6.0,-0.8837590100384486,-0.8870167206470673,52.32828189018286,0.06479203545870241,0.06824673800723385,0.0013541154877058463
2015-10-26,-0.8772208993321896,-0.8786479136781038,-0.8743310690716682,-0.8817572023951584,-0.7648161593221923,13.54,-0.8835804314352108,-0.8868595723528642,55.054834155016955,0.06543618129476514,0.06847603952540283,0.002748978581536387
2015-10-25,-0.8782908922156354,-0.8784692733626855,-0.8743310690716682,-0.8817572023951584,-0.7648162553913526,-2.35,-0.8835804314352108,-0.8869265182532761,49.01658842928087,0.06508800783390198,0.06858531897891214,0.001282751024387709
2015-10-24,-0.8781125600683944,-0.8784692733626855,-0.8736470758867242,-0.8815698545583657,1.2724818154984635e-16,0.0,-0.8836697207368297,-0.8869487052088804,50.00085188742621,0.06494418852584172,0.06864210869292241,0.0006415197412959576
2015-10-23,-0.8781125600683944,-0.8786479136781038,-0.8751860605528483,-0.8817572023951584,1.2724818154984635e-16,2.4,-0.8836518628765059,-0.8869668581725566,50.00085188742621,0.0648224226424157,0.06866160404633083,0.00018592001973050785
2015-10-22,-0.8782908922156354,-0.8784692733626855,-0.8736470758867242,-0.8817572023951584,-0.7648154868380707,-2.35,-0.8837411521781248,-0.8870142975602971,48.9058554768204,0.06457963065671529,0.06862548506857254,-0.0004934822648431042
2015-10-21,-0.8781125600683944,-0.878111992731849,-0.8748440639603763,-0.8815698545583657,-0.7648154014432615,-4.17,-0.8838125836194198,-0.8870205246418976,50.083102391398825,0.06452416865457673,0.06858477635026691,-0.0005495519891037294
2015-10-20,-0.8777558957739124,-0.8775760717855943,-0.8743310690716682,-0.8817572023951584,-0.7648162767400548,-5.53,-0.883884015060715,-0.8869604456010144,52.443167730236944,0.06475579927549939,0.0686015472393199,0.00015263710022933504
2015-10-19,-0.8772208993321896,-0.8777547121010125,-0.8736470758867242,-0.8808204632111946,-0.7648160846017343,1.07,-0.8836875785971535,-0.8868135291333665,55.81760700963955,0.06534941242082254,0.06874140493809802,0.0016563045538118388
2015-10-18,-0.8773992314794306,-0.8777547121010125,-0.8743310690716682,-0.8808204632111946,-0.7648162980887571,0.0,-0.8835804314352108,-0.8867259117136601,54.43117107650871,0.06566109699863323,0.06891968064076277,0.0021256310576421187
2015-10-17,-0.8772208993321896,-0.8770401508393394,-0.873476077590488,-0.8806331153744019,-0.7648143873799035,-6.67,-0.8835268578542395,-0.8866216377709857,55.618351442639366,0.06602772955375356,0.06914039479414572,0.002644072613385545
2015-10-16,-0.8766859028904667,-0.8770401508393394,-0.8738180741829602,-0.8800710718640236,-0.764816127299139,7.15,-0.8834732842732682,-0.8864385618382359,59.06392097286698,0.06671261851329709,0.0694628490661757,0.0038869621274997945
2015-10-15,-0.8772208993321896,-0.8777547121010125,-0.8741600707754322,-0.8808204632111946,-0.7648163621348639,0.0,-0.8833661371113255,-0.8863865333274569,54.506776757946724,0.06680089622537513,0.06973961584282311,0.0033288292130481813
2015-10-14,-0.8773992314794306,-0.8770401508393394,-0.873476077590488,-0.8808204632111946,1.2724818154984635e-16,-7.3,-0.8832947056700305,-0.8863765515088248,53.03778517731481,0.06670012160272823,0.06993956403395468,0.0023903890412023186
2015-10-13,-0.8766859028904667,-0.8768615105239211,-0.873476077590488,-0.8800710718640236,-0.7648140671493694,-1.82,-0.8831518427874403,-0.8862380367146497,57.92274383378301,0.06715083784182883,0.07019552619934608,0.0030746734923825297
2015-10-12,-0.8765075707432257,-0.8772187911547576,-0.8719370929243639,-0.8804457675376092,-0.7648163728092151,4.74,-0.8829732641842025,-0.886092119465592,59.069019728186944,0.0676094212330801,0.07049797526594302,0.003642572201568307
2015-10-11,-0.8768642350377076,-0.877397431470176,-0.8710821014431837,-0.8804457675376092,1.2724818154984635e-16,-36.35,-0.8828482591619361,-0.8860379065512828,55.79521065368171,0.06764986611053399,0.07074854937265893,0.0030088512610125713
2015-10-10,-0.8716926027677199,-0.8777547121010125,-0.8690301218883514,-0.8808204632111946,-0.7648163728092151,50.0,-0.8822410919109278,-0.8850485286059641,76.30352629923912,0.07169270290421365,0.07181014234529264,0.012916514605647736
2015-10-09,-0.8765075707432257,-0.8775760717855943,-0.8690301218883514,-0.8808204632111946,-0.764814344682499,7.84,-0.8821696604696327,-0.8851188855584855,52.07829719193792,0.07100248860452378,0.07251239946417673,0.008526754001769063
2015-10-08,-0.8772208993321896,-0.8768615105239211,-0.8736470758867242,-0.8806331153744019,1.2724818154984635e-16,-7.27,-0.882151802609309,-0.8853067981894792,49.567557360529804,0.06982482673295358,0.07282336042783272,0.003746556232062771
2015-10-07,-0.8765075707432257,-0.8766828702085029,-0.8731340809980159,-0.8798837240272308,-0.7648131918525761,-5.14,-0.882080371168014,-0.8853301970359071,52.05674227894238,0.06939621871571576,0.07298083468920653,0.0018715140622740855
2015-10-06,-0.875972574301503,-0.8761469492622481,-0.87296308270178,-0.8795090283536453,-0.7648162767400548,-1.73,-0.8820089397267189,-0.8852515806578771,53.894734348637584,0.06941966860390214,0.07311180897930383,0.0015477820196747969
2015-10-05,-0.8757942421542619,-0.8777547121010125,-0.87296308270178,-0.8819445502319511,1.2724818154984635e-16,17.88,-0.8818660768441287,-0.8851546712038474,54.52061866550799,0.0695176435348978,0.07323745730070201,0.001482718299122012
2015-10-04,-0.8773992314794306,-0.8775760717855943,-0.8743310690716682,-0.8808204632111946,1.2724818154984635e-16,-4.67,-0.8818660768441287,-0.8853686643167807,48.181214040935984,0.06827596979063501,0.07307349654785679,-0.002055237881352098
